"Reference","Value","Datasheet","Footprint","Qty","DNP"
"C1,C2","22uF","~","Capacitor_THT:C_Disc_D5.0mm_W2.5mm_P5.00mm","2",""
"C3","22pF","~","Capacitor_THT:C_Disc_D5.0mm_W2.5mm_P5.00mm","1",""
"C4","1nF","~","Capacitor_THT:C_Disc_D5.0mm_W2.5mm_P5.00mm","1",""
"C5","10nF","~","Capacitor_THT:C_Disc_D5.0mm_W2.5mm_P5.00mm","1",""
"D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,D15,D16,D17,D18,D19,D20,D21,D22,D23,D24,D25","LED","~","LED_THT:LED_D5.0mm","25",""
"R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,R24,R25,R26,R28,R29,R30,R33,R34,R35,R36,R37,R38,R39,R40,R41,R42,R43","1k","~","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","40",""
"R27","68k","~","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","1",""
"R31,R32","22k","~","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","2",""
"SW1","RESET","~","Button_Switch_THT:SW_PUSH_6mm","1",""
"SW2","EXM NEXT","~","Button_Switch_THT:SW_PUSH_6mm","1",""
"SW3","DEP","~","Button_Switch_THT:SW_PUSH_6mm","1",""
"SW4","SW_DIP_x08","~","Button_Switch_THT:SW_DIP_SPSTx08_Slide_9.78x22.5mm_W7.62mm_P2.54mm","1",""
"SW5","RUN","~","Button_Switch_THT:SW_PUSH_6mm","1",""
"SW6","STOP","~","Button_Switch_THT:SW_PUSH_6mm","1",""
"U1","Z80CPU","www.zilog.com/manage_directlink.php?filepath=docs/z80/um0080","Package_DIP:DIP-40_W15.24mm","1",""
"U2","HM62256BLP","https://web.mit.edu/6.115/www/document/62256.pdf","Package_DIP:DIP-28_W15.24mm","1",""
"U3","74HC14","http://www.ti.com/lit/gpn/sn74HC14","Package_DIP:DIP-14_W7.62mm","1",""
"U4,U8","74HC123","https://assets.nexperia.com/documents/data-sheet/74HC_HCT123.pdf","Package_DIP:DIP-16_W7.62mm","2",""
"U5,U10","74HC74","74xx/74hc_hct74.pdf","Package_DIP:DIP-14_W7.62mm","2",""
"U6","74HC08","http://www.ti.com/lit/gpn/sn74LS08","Package_DIP:DIP-14_W7.62mm","1",""
"U7","74HC32","http://www.ti.com/lit/gpn/sn74LS32","Package_DIP:DIP-14_W7.62mm","1",""
"U9","74HC245","http://www.ti.com/lit/gpn/sn74HC245","Package_DIP:DIP-20_W7.62mm","1",""
"X1","CXO_DIP14","http://cdn-reichelt.de/documents/datenblatt/B400/OSZI.pdf","Oscillator:Oscillator_DIP-14","1",""
